text,rating,business_id,rating_strength,score
"This is a little cafe in the area. We stopped by for brunch. Service was friendly. It was a short wait for food, but it was tasty. My salmon benny had the...",4,tdw3YB_dlFPlA42PGMfwSQ,0.9995928371813949,1
"Consistently a friendly, not-too-crowded, reasonably good food, place to land. Both Bartenders, I've met,  - Timothy and Candice  - are attentive and fun....",3,2jz37ru5FArA8tLw7rigQA,0.9706228526154435,1
We continue to order delivery from here and continue to get good service. This has become our go-to place when we are craving American food. They have one...,4,2jz37ru5FArA8tLw7rigQA,0.9706228526154435,1
"Now this place is one of my favorites! I recently came to this Chili's location to have a late afternoon lunch with my friend, and we had a blast.

They...",5,2jz37ru5FArA8tLw7rigQA,0.9706228526154435,1
"Delicious.  Favorite of locals
Great dumplings and scallion pancakes
Friendly staff
Take out is good. Don t use chopsticks if eating at home. Save  the planet",4,t7nSk_D0X8vZDSJi0Xnh2A,0.9995928371813949,1
I've known about JP Seafood Cafe since last year as a friend that used to live in the area introduced me. I do wish there were more locations so I drive...,4,t7nSk_D0X8vZDSJi0Xnh2A,0.9995928371813949,1
We ordered sushi takeout from here previously and the fish is certainly fresh and delicious. They are very busy for indoor dining but it's worth it for the...,5,t7nSk_D0X8vZDSJi0Xnh2A,0.9995928371813949,1
The meat on this chicken gyro is dry and flavorless even with the tzatziki sauce. I wish I had gotten the regular gyro because I'm just eating it because I...,4,a9dNRK9qulD59jwIHbzllA,0.8092179137326125,1
"I had been to Loops a couple of times pre-Covid, but this was my first visit since then.  It was not as good as before.  My friend and I popped in at about...",2,a9dNRK9qulD59jwIHbzllA,0.8092179137326125,1
I have had Loops catering before but this was my first time dining. I am a big eater but couldn't quite finish the last few bites of my Italian beef. It was...,5,a9dNRK9qulD59jwIHbzllA,0.8092179137326125,1
"I ordered the All-Day Pancake Breakfast Family Meal Basket from Urber Eats and it was delightful!
It came with trays of bacon, pancakes, hash browns, and...",4,hOTF809grHwsqNY0G-PxhQ,0.537447735776189,0
"If you want stone cold over easy eggs, this is the place to get them. I asked for four slices of toast, and the were burnt on one side, and ONLY warmed on...",2,hOTF809grHwsqNY0G-PxhQ,0.537447735776189,0
My company ordered catered lunch for delivery. After we had all been digging in we found a maggot in the tray of green beans.,1,hOTF809grHwsqNY0G-PxhQ,0.537447735776189,0
2 stars is a stretch and more of a cry of hope that someone revamps this place. We just moved from 700 miles away and this park was one reason we chose the...,2,qI-22JJRuCknkPqesKPamQ,0.7073621712225342,0
The location is convenient and it's nice to have a place in walking distance to let city condo/apartment dogs of all sizes run free. However before being...,3,qI-22JJRuCknkPqesKPamQ,0.7073621712225342,0
"Not the best doggy playground. Lots of vagrants hanging around, making it not as desirable of a place to bring your pup",1,qI-22JJRuCknkPqesKPamQ,0.7073621712225342,0
"This was my first visit to Sea World since 2012.  We had originally planned on going to Aquatica (Sea World's water park), but due to cold weather, we...",4,U9lrX8Nviajz-74dF6zL7g,0.537447735776189,0
We bought the meal deal which you can only use every 90 minutes at SELECT restaurants which all seem to be packed out the door... so getting there afternoon...,2,U9lrX8Nviajz-74dF6zL7g,0.537447735776189,0
"Gave us so much pain with kids food, did not allow to take kids home cooked food with us, 0 stars. 
It's not like this is 1-2 hours park, it's a whole day...",1,U9lrX8Nviajz-74dF6zL7g,0.537447735776189,0
What you would expect from Qdoba. Food was fresh and fast. Staff was efficient and friendly.,5,xhEuWiybFbzlEK92cAVAHA,0.562051476557143,0
"I ordered for pick up on a Friday night 30 minutes ahead of time and by the time I got here, I only had to wait 5 extra minutes. I got their chicken burrito...",5,xhEuWiybFbzlEK92cAVAHA,0.562051476557143,0
"We order three burritos. One for each kid and one adults. At check out, the supervisor/manager swapped the burritos and gave the wrong to each child. As my...",1,xhEuWiybFbzlEK92cAVAHA,0.562051476557143,0
"Yum Zap in the word of Thai, it does mean ""very spicy,""
And yes the food is hot here as the service is so nicely.
But it's not the kind of spicy that I've...",5,EDnEiL_57GeJsJdNw7XegA,0.9995928371813949,1
"A new Northern Thai cart?! Hell yes! And near my house? Even better. 

The Good Food Here cart pod is developing quite nicely, and is currently offering up...",4,EDnEiL_57GeJsJdNw7XegA,0.9995928371813949,1
"Finally! For those that want the style/quality of Gin Northen Thai but don't/can't go all the way downtown, there's a solid Thai cart in SE!

The owner (her...",4,EDnEiL_57GeJsJdNw7XegA,0.9995928371813949,1
Not gonna lie....it's a little overrated. I'll preface this with saying I am a fan of a more live and fun environment with a heavy dash of class and I could...,3,x1Q2K8nbqHerT0IZ0wDhQg,0.7073621712225342,0
42 minutes. 42 minutes is about the time a teacher can lead their class in a few rounds of Telephone to fill any extra time. 42 minutes is the amount of...,2,x1Q2K8nbqHerT0IZ0wDhQg,0.7073621712225342,0
Horrible. Service was horrible. Food is subpar and gave me the bubble guts. The cocktail I ordered tasted like it came out of a pre made cocktail bottle you...,1,x1Q2K8nbqHerT0IZ0wDhQg,0.7073621712225342,0
Super fun place! Great drinks and great food.  Katie (@bar) is super fun and goes beyond to take care of you!! Definitely stop in to see her on Sundays!,5,ZHA_Wk3D9lDMR1bd7QT-9A,0.9997992200394193,1
"Alexa and Kyle did an amazing job while we were celebrating my brother in law birthday. Excellent service. The food was also great. The music, well, not...",4,ZHA_Wk3D9lDMR1bd7QT-9A,0.9997992200394193,1
"Had an amazing experience at this location. Food was amazing and so was the service! Ask for Faith, she's super sweet & she gave the best service even when...",5,ZHA_Wk3D9lDMR1bd7QT-9A,0.9997992200394193,1
"We tried this place for breakfast tacos based on the previous rating. Food was excellent and very fresh. We were not disappointed, breakfast served till...",4,9SmRaz4STZHoQ_QhKJ8XZQ,0.537447735776189,0
"Rude ""grandpa"" overcharged me and got mad when I asked about it politely. He then said because I was complaining about the prices he wouldn't serve us and...",1,9SmRaz4STZHoQ_QhKJ8XZQ,0.537447735776189,0
Not worth the stop. We were starving and gave it a try. Ordered the brisket tacos. Literally just dried out brisket on a flour tortilla - that's it.,2,9SmRaz4STZHoQ_QhKJ8XZQ,0.537447735776189,0
"Great little cafe located on the top floor of Simon's department store.  

Always clean, prompt and fresh.  The croissants are tied for my personal ""best...",5,3NKTxEw_q_C1AWpoeSEeHQ,0.9997992200394193,1
"Hidden on the upper level of Simons department store, Cafe Eve offered a nice respite from an afternoon of shopping. 

The place was quiet when we were...",4,3NKTxEw_q_C1AWpoeSEeHQ,0.9997992200394193,1
"LOVE this hidden gem,tucked inside Simons in Park Royal South, on the second level.  It's perfect for having a quick bite and coffee.  
They're usually not...",5,3NKTxEw_q_C1AWpoeSEeHQ,0.9997992200394193,1
"I've been here before, and I'm sad I didn't remember how delicious everything was!

The portions were WAY bigger than I remembered. I got the crab cakes...",5,MyuVJzBb0WYWUU2bOBBDrg,0.9995928371813949,1
"Good menu, but not a lot of food for the price but that happens at other places as well. The food was great. It was packed, so our server was a little slow...",4,MyuVJzBb0WYWUU2bOBBDrg,0.9995928371813949,1
"Tucci's food never disappoints. We took the kids tonight for their first time. Delicious!

We went early to beat the rush. Unfortunately being so early in...",4,MyuVJzBb0WYWUU2bOBBDrg,0.9995928371813949,1
"This location is closed.

My family came and ate here regularly for the last five years or so. The last time we came we noticed that the dining room was...",4,a0aWbOqCShMyYJPy8fHgTQ,0.9966084606706863,1
"Contrary to some of the other reviews, our service was very friendly. Food was just ok though, and I think the highlight was sitting in the elevated...",3,a0aWbOqCShMyYJPy8fHgTQ,0.9966084606706863,1
"It has taken me awhile to write this one I stared it in September but wanted to get it right. Decoration is not what I expected the first time I walked in,...",3,a0aWbOqCShMyYJPy8fHgTQ,0.9966084606706863,1
"Quality has dropped a bit in recent years, but it's still the best place to go for soon tofu stew. They've added some puzzling menu items, such as a kalbi...",4,6dB2_doBzgx3SGkgyMA96g,0.9995928371813949,1
Helpful tip: My go-to order is the Porkbelly combo with Ham sausage soup with and egg and medium spice. The seafood pancake is amazing also!! I usually get...,5,6dB2_doBzgx3SGkgyMA96g,0.9995928371813949,1
"I had Korean food for two days in a row in Boston, and Kaju was my favorite restaurant. My friend and I both ordered combination meals, which came with an...",4,6dB2_doBzgx3SGkgyMA96g,0.9995928371813949,1
"When I was putting together my itinerary for this trip, I knew I had to try Shari's Cafe and Pies. There is something about family restaurants that I...",5,mMmmux5scikpdWeV0Hnu0g,0.42936799172036316,0
"Do not recommend!! 
Last night I came here with my wife and firstly they took forever to seat us, once we were seated it took about 20 minutes for our...",2,mMmmux5scikpdWeV0Hnu0g,0.42936799172036316,0
"Stopped in because we are traveling back home.
We were grateful to find something open since it is Thanksgiving. Walked in and weren't even greeted by an...",1,mMmmux5scikpdWeV0Hnu0g,0.42936799172036316,0
"We happened upon this restaurant by chance as we were walking around.  Atmosphere was good, service was good.  Food was just ok.
The best thing we had was...",3,LzqmHdwLkAsd4asB0dc5_A,0.9706228526154435,1
"I dined here burdened by mistaken expectations. Nevertheless, cool decor (feels like you're transported to a Tokyo pub), great food, and top notch (in...",5,LzqmHdwLkAsd4asB0dc5_A,0.9706228526154435,1
"If you don't have the means to take a trip to Japan to dine out in a casual izakaya, Bamboo Izakaya is a close contender for a lively night out. The best...",4,LzqmHdwLkAsd4asB0dc5_A,0.9706228526154435,1
"Okay. 

The food here is good! Don't get me wrong, they make everything very tasty and SEASONED. Which I appreciate. But I think with time and as they've...",3,cktiYA2-OtNT7iKLkOE0kA,0.9706228526154435,1
It is a quick stop for breakfast place. I ordered latte and it was not very milky. It was more of a coffee with milk. The chocolate croissant was a bit too...,4,cktiYA2-OtNT7iKLkOE0kA,0.9706228526154435,1
"The menu options were great and everything was delicious; we ended up eating here twice, that's how good it was.",5,cktiYA2-OtNT7iKLkOE0kA,0.9706228526154435,1
"Very authentic ramen, fantastic gyoza, and a really nice staff.

It was raining and ramen sounded good. Got in the door-full house. Put our name on the...",4,rOHGRHbyDcwLEbDn0lIejg,0.7892289060338694,0
"Ok, my wife and I are ramen lovers and we love to try out new ramen restaurants. When we saw this restaurant we decided to give it a shot.

Ambiance - a...",2,rOHGRHbyDcwLEbDn0lIejg,0.7892289060338694,0
"Don't have time for a good workout? No problem, this is a good alternative to sweat lots! 

The heat trapped in this restaurant is unreal. We walked in and...",2,rOHGRHbyDcwLEbDn0lIejg,0.7892289060338694,0
Very nice place to stay in Orlando through Wyndham. The two bedroom suite we had was very large and comfortable for 4 people. I love that they have a full...,4,czskOuxkqUzoQVzkpyaM2w,0.5674867506023611,0
Very loud construction at 7:00 am on a Saturday??? And every other day??? NO THANK YOU. I have no idea how they can take people's money in good conscience.,1,czskOuxkqUzoQVzkpyaM2w,0.5674867506023611,0
My boyfriend and I stayed here for two nights for a trip to Disney World and were very impressed! Our condo had everything we needed and more! It was...,5,czskOuxkqUzoQVzkpyaM2w,0.5674867506023611,0
"Good food, great prices. They finally have an official menu too. . Fried chicken is delicious. Rice is good, bistec, chicken and beef Stew great as well,...",4,ja4gsoC-ivYISGQ3sHDWPg,0.9997992200394193,1
"Unlike other reviews I read, This white girl from MHD (well not from there...) was treated perfectly well. I had the beef (large) and chicken (small) I...",5,ja4gsoC-ivYISGQ3sHDWPg,0.9997992200394193,1
If your in the city of Lynn and your looking for a good place to eat this is the best Spanish food if tried so far the food is fresh and homemade very...,5,ja4gsoC-ivYISGQ3sHDWPg,0.9997992200394193,1
I received the most gorgeous flowers today from my husband.  He got them at Lutrick's they do a wonderful job.  Thank you for much for making my flowers so...,5,DELRXDXJ056TNN7Al1EQ5Q,0.562051476557143,0
"The Best Florist! I have used them several times to send flowers and I've received flowers from here as well. The flowers are always very fresh, beautiful,...",5,DELRXDXJ056TNN7Al1EQ5Q,0.562051476557143,0
